212,2.2080115,-0.89201804,0.85804774,1.452942,-1.0245043,-0.020184519,-1.9169274,0.12723329,-0.47059002,0.45672827,0.42614031,-1.9098601,-0.38355862,-0.46503749,-0.43127152,-0.90889688,0.2640344,-0.48042276,-1.0298854,0.60276767
213,2.1783252,-0.9815919,0.90317226,1.3572064,-1.1183599,0.056190975,-1.8006396,0.033913942,-0.45785568,0.53659013,0.33299175,-1.9989244,-0.26732268,-0.54469778,-0.57003508,-1.0054163,0.15050897,-0.61138755,-1.1565803,0.455027
214,2.140082,-1.0678843,0.90181476,1.3055886,-1.2085912,0.068926715,-1.694661,-0.057773364,-0.52779438,0.62093535,0.27252538,-1.9230232,-0.17456417,-0.62405821,-0.70861816,-1.0928745,0.011207198,-0.77926503,-1.283231,0.3084437
215,2.0543595,-1.165593,0.87923021,1.3288584,-1.2948327,0.045285754,-1.621652,-0.14768999,-0.59449548,0.68552605,0.15160982,-1.8431753,-0.058180624,-0.70308128,-0.87828957,-1.2012879,-0.094968056,-0.91761913,-1.4186803,0.16537669
216,2.0287033,-1.2489608,0.83488847,1.2411844,-1.3953975,0.10350698,-1.5147134,-0.26455902,-0.62409762,0.7227627,0.063650947,-1.7901857,-0.076538157,-0.75408906,-1.0167943,-1.3079934,-0.23423264,-0.96062249,-1.439857,0.039011076
217,1.9330903,-1.3732909,0.81833835,1.1959285,-1.4934882,0.20153225,-1.4076389,-0.34972609,-0.575946,0.65648707,0.003270365,-1.7097982,0.001903642,-0.82783818,-1.1229543,-1.429627,-0.37348369,-1.0654491,-1.3253355,-0.07017492
218,1.8496952,-1.4319568,0.80487234,1.1876226,-1.5680697,0.31761444,-1.3288303,-0.43255602,-0.6668231,0.58249709,-0.11746078,-1.6289571,0.12451569,-0.9043386,-1.1932078,-1.5673374,-0.51271784,-0.99872897,-1.1255605,-0.19376768
219,1.8146848,-1.4811101,0.76621081,1.0735861,-1.6144824,0.43558069,-1.2478492,-0.51284678,-0.7195286,0.45672827,-0.17781134,-1.5477524,0.22214155,-0.98022429,-1.3296899,-1.7186669,-0.65193171,-0.89507246,-0.96559587,-0.1885716
220,1.7329333,-1.5131485,0.70518271,0.96156115,-1.6997552,0.58295696,-1.1648945,-0.61557412,-0.71633028,0.38991859,-0.27132875,-1.4662404,0.34626563,-1.0554128,-1.4646092,-1.8265792,-0.79111853,-0.78951536,-0.88879148,-0.053670434
221,1.6521363,-1.5745197,0.64149907,0.81554351,-1.7809514,0.66312981,-1.0801457,-0.68905944,-0.77508272,0.2798375,-0.351576,-1.407715,0.47118672,-1.1298179,-1.6347301,-1.8062615,-0.89703345,-0.71595377,-0.77263474,0.046103947
222,1.5578716,-1.5942117,0.54957791,0.70870057,-1.8576082,0.71728105,-1.0017346,-0.7682252,-0.83854227,0.18222113,-0.44565527,-1.2953755,0.57012454,-1.2033308,-1.7688695,-1.6788497,-1.0417853,-0.60725157,-0.69364478,0.14776306
223,1.4167525,-1.6329696,0.45832808,0.60431092,-1.9564631,0.6394499,-0.96086103,-0.85889447,-0.88525975,0.08558208,-0.53960588,-1.234384,0.6883153,-1.2758318,-1.7198705,-1.527977,-1.14721,-0.52533009,-0.61201928,0.25113411
224,1.3379533,-1.6016734,0.34379016,0.46287241,-2.0799161,0.54755394,-0.81668078,-0.93520812,-0.86702461,0.008345071,-0.62615367,-1.1513915,0.79915255,-1.314916,-1.6343725,-1.4202045,-1.2859269,-0.38628949,-0.49245963,0.35606438
225,1.2445005,-1.5077753,0.22386188,0.35606066,-2.1143264,0.45646614,-0.66600265,-0.99676609,-0.89209646,-0.083004213,-0.69370117,-1.0683278,0.91040635,-1.3684464,-1.544373,-1.2912279,-1.3950165,-0.21952801,-0.37223708,0.41372761
226,1.1046706,-1.4147352,0.13484647,0.25737283,-2.1449768,0.36624491,-0.56993583,-1.0538676,-0.91710937,-0.17396631,-0.78043768,-0.99487406,1.0220439,-1.3661187,-1.4039921,-1.1920597,-1.5329895,-0.090903444,-0.25143198,0.52193708
227,1.0116951,-1.3502328,0.02314494,0.12036272,-2.1541295,0.29747386,-0.46710442,-1.1420809,-0.92939579,-0.2644985,-0.87446549,-0.91199028,1.1340422,-1.2622889,-1.2720046,-1.0904779,-1.6369469,0.04307118,-0.13010861,0.67893264
228,0.93572529,-1.2821796,-0.094903156,0.016129005,-2.1019276,0.21021262,-0.32311329,-1.2109633,-0.9753078,-0.37458761,-0.9608074,-0.82903155,1.2412158,-1.2054299,-1.13161,-1.0177398,-1.7755961,0.21069502,-0.008335272,0.78887815
229,0.84349769,-1.1830587,-0.21233691,-0.11804839,-2.0848439,0.1240419,-0.1721927,-1.2783641,-0.97627437,-0.49066875,-1.0359336,-0.74600535,1.344037,-1.1463781,-0.99121543,-0.89640285,-1.7403937,0.37846767,0.11383983,0.89983234
230,0.76939774,-1.0788935,-0.32905475,-0.20721411,-2.1157091,0.039039594,-0.07623741,-1.3577081,-0.96855754,-0.57465349,-1.1057585,-0.66292292,1.4745831,-1.1213915,-0.85082084,-0.80437314,-1.5715729,0.50898606,0.23637651,1.0580817
231,0.67802633,-0.97708925,-0.29303886,-0.30812133,-2.1833001,-0.063620404,0.067792512,-1.3942111,-0.92182827,-0.69019258,-1.1697162,-0.57978428,1.4700372,-1.0588875,-0.71042966,-0.65262776,-1.471409,0.67714762,0.3592346,1.170346
232,0.54151296,-0.90531306,-0.20534875,-0.43596798,-2.2566701,-0.12713358,0.21866461,-1.453325,-0.87288296,-0.78893044,-1.2472699,-0.49660067,1.3685411,-0.94973132,-0.59461971,-0.54556772,-1.3365565,0.81173773,0.48237795,1.2834099
233,0.47050317,-0.8266232,-0.10439575,-0.51632368,-2.1921052,-0.20812919,0.27387236,-1.5181114,-0.81490063,-0.86041573,-1.3012599,-0.43370135,1.2593339,-0.86799443,-0.50156246,-0.40870268,-1.2009941,0.98004133,0.60578645,1.3972133
234,0.3806178,-0.76903441,0.001459603,-0.61292205,-2.0611762,-0.31644627,0.33773103,-1.5372245,-0.73031409,-0.94859543,-1.3477269,-0.35032283,1.1781994,-0.81246612,-0.38409083,-0.27149333,-1.0971246,1.0878406,0.7659198,1.5117039
235,0.3119896,-0.6548682,0.11750365,-0.75417345,-1.9334753,-0.3956503,0.44183777,-1.5063187,-0.60702158,-1.0416216,-1.3206033,-0.26691808,1.0701894,-0.75508237,-0.28788388,-0.14956658,-0.96007458,1.0712797,0.88945686,1.6268335
236,0.24508363,-0.53366622,0.23423388,-0.87032018,-1.7915507,-0.47315527,0.54615787,-1.4717884,-0.52210499,-1.0974512,-1.1975647,-0.1834871,0.96274024,-0.69598562,-0.16915918,0.003774216,-0.85343276,0.90399071,1.049538,1.7425577
237,0.15728953,-0.39669245,0.35156854,-0.96557236,-1.657915,-0.58081024,0.62338084,-1.4717884,-0.39861995,-1.0774938,-1.1030779,-0.087414029,0.84459212,-0.6353108,-0.07035757,0.14176423,-0.71546984,0.77027648,1.2096673,1.8153832
238,0.13649982,-0.31128933,0.46206864,-1.0569679,-1.5359802,-0.62256166,0.68147384,-1.4273669,-0.31343225,-1.0056614,-1.0084668,-0.022704417,0.75455919,-0.60790274,0.049320547,0.27995879,-0.58094535,0.64224036,1.3667955,1.8897238
239,0.073796073,-0.22432061,0.58068896,-1.1731302,-1.4287777,-0.65797442,0.78701109,-1.4141164,-0.18979791,-0.89730258,-0.88533382,0.075272646,0.61976236,-0.56283988,0.16921659,0.40129577,-0.44930143,0.4756987,1.3999487,1.9221862
240,-0.0542538,-0.14567459,0.66918416,-1.262956,-1.2804071,-0.72573771,0.93979375,-1.3623824,-0.10438231,-0.81148872,-0.76161753,0.17424668,0.51834823,-0.49669994,0.27069459,0.51201369,-0.31167322,0.30941744,1.3560484,1.8399089
241,-0.13885932,-0.036878367,0.75233853,-1.4187401,-1.1526193,-0.8305252,1.045525,-1.2515899,0.019365975,-0.72464415,-0.63740801,0.22379554,0.4120733,-0.41288646,0.39125803,0.44778789,-0.17695264,0.17660955,1.1953687,1.6791881
242,-0.19660798,0.072155823,0.84271888,-1.4860808,-1.0504775,-0.89491468,1.1165798,-1.2225975,0.10497017,-0.6422589,-0.51276959,0.32475978,0.28217662,-0.31148563,0.51196448,0.40129577,-0.03924329,0.018025339,1.0758171,1.5595054
243,-0.27926493,0.21097699,0.93376063,-1.5548822,-0.91157914,-0.91363856,1.2103821,-1.232461,0.16241813,-0.57536911,-0.42947287,0.37676735,0.14191878,-0.25863741,0.53716883,0.22908609,0.098618197,-0.10608787,0.95435711,1.48195
244,-0.3333231,0.32036188,0.99879187,-1.5982306,-0.79153829,-0.97056479,1.3291187,-1.1957877,0.25890604,-0.49221216,-0.30425114,0.43007922,0.031350475,-0.30164992,0.52145442,0.089149529,0.20678821,-0.23731982,0.79368541,1.3213658
245,-0.38487667,0.40051713,1.0537335,-1.6444325,-0.67013513,-1.070776,1.435524,-1.1551214,0.37252108,-0.38435271,-0.17873347,0.48463544,-0.066560738,-0.29266134,0.40090119,-0.050732487,0.34510613,-0.40076711,0.67255086,1.2029732
246,-0.43381246,0.52137782,1.1386442,-1.6110428,-0.56446616,-1.1229896,1.5088919,-1.1477099,0.46935868,-0.26295242,-0.052962752,0.55412003,0.029654773,-0.31669586,0.26282887,-0.19055314,0.48351533,-0.39385126,0.55181004,1.1280259
247,-0.51105178,0.61383863,1.2407318,-1.631033,-0.42015949,-1.1716687,1.5834429,-1.0606374,0.55576835,-0.1402811,0.022656658,0.61036286,0.12862867,-0.34899929,0.17106895,-0.31828884,0.62199891,-0.37941084,0.43150714,0.9677511
248,-0.5872184,0.6953309,1.3496167,-1.6949953,-0.30961384,-1.2165992,1.6591336,-1.0163109,0.65356466,-0.041353639,0.099344028,0.61981538,0.18615134,-0.40434768,0.049146889,-0.45777542,0.75609402,-0.4023329,0.31169037,0.91994957
249,-0.62983116,0.85222529,1.4278885,-1.6990962,-0.20554742,-1.3104036,1.7359104,-0.9584726,0.76642137,0.058190646,0.22619558,0.67857313,0.26059496,-0.45805803,-0.087794952,-0.57769084,0.89457084,-0.38940077,0.19240392,0.83643052
250,-0.66939312,0.91712227,1.5038615,-1.6918091,-0.24529949,-1.3490441,1.8137298,-0.90420731,0.87954919,0.158285,0.31083905,0.73832036,0.32337857,-0.51001789,-0.17870701,-0.69732673,1.0043806,-0.26688041,0.073712077,0.71488324
251,-0.74041275,0.86427096,1.5896293,-1.6768399,-0.24529949,-1.4389927,1.892553,-0.78786117,0.97716477,0.25887069,0.43151443,0.75247664,0.38900585,-0.56011107,-0.30015576,-0.79545175,1.1431144,-0.18779291,-0.044312846,0.55351944
252,-0.84422354,0.81622916,1.6697293,-1.6538507,-0.1360369,-1.4704523,1.9449773,-0.63240155,1.0126803,0.35989696,0.51068085,0.76850319,0.42656713,-0.60821011,-0.40444976,-0.8912791,1.2537694,-0.077978085,-0.16160255,0.43296878
253,-0.91147888,0.70825018,1.7717649,-1.6110428,-0.010022885,-1.5556542,1.9369908,-0.54704433,1.0750672,0.46131843,0.59576608,0.79537651,0.48662843,-0.65419133,-0.50722169,-0.98451901,1.38731,0.004169976,-0.27805659,0.31218503
254,-1.0139562,0.6005217,1.8246182,-1.4975884,0.11689337,-1.6386848,1.86709,-0.46149698,1.175276,0.56310039,0.67585892,0.8142628,0.51952243,-0.66052232,-0.62753315,-1.0748408,1.515972,0.13477291,-0.39357052,0.1514401
255,-1.1101104,0.49306875,1.8721209,-1.3580783,0.14020326,-1.6584019,1.7587985,-0.37577137,1.2864314,0.6730186,0.75666374,0.87933222,0.56447329,-0.62686573,-0.72792493,-1.1618695,1.5321599,0.22005931,-0.46250042,0.031134575
256,-1.1717858,0.36401375,1.8831444,-1.3283633,0.059278051,-1.6725981,1.6258634,-0.28099824,1.4106708,0.76760422,0.88472907,0.90114571,0.60329076,-0.5144747,-0.88678863,-1.2740192,1.4241015,0.33398306,-0.47305464,-0.12959428
257,-1.2707842,0.25682696,1.7998092,-1.2352473,0.16220709,-1.6811616,1.4935879,-0.25146706,1.4978113,0.87762123,0.96634451,0.9246833,0.68438271,-0.40207617,-1.0258144,-1.3848257,1.3167835,0.44846481,-0.44510423,-0.33050938
258,-1.3289757,0.14996582,1.7035059,-1.1995603,0.29437318,-1.7492219,1.3649832,-0.1367688,1.6220468,1.0060336,1.0485604,0.94991124,0.72894983,-0.28967389,-1.1646597,-1.4940471,1.1791756,0.53656828,-0.37369145,-0.4513534
259,-1.4256023,0.066435145,1.6021639,-1.1086793,0.41772394,-1.8135578,1.3008481,-0.01173561,1.7092108,1.1348065,1.1313424,0.93961917,0.77657708,-0.21553119,-1.2720046,-1.6636318,1.0729969,0.6522269,-0.26037114,-0.61209833
260,-1.5211268,-0.015533066,1.5149792,-1.0659754,0.5374402,-1.9405745,1.3702154,0.047695162,1.7963985,1.2314055,1.2169724,0.9641987,0.83162344,-0.10308768,-1.4105264,-1.8027059,0.93587249,0.76828459,-0.15808715,-0.73232349
261,-1.5891694,-0.095826092,1.4278885,-0.9681296,0.6373686,-1.9294891,1.3777171,0.14622752,1.8969531,1.3673933,1.300342,0.99497746,0.88418364,-0.028127834,-1.5626072,-1.8086376,0.79891709,0.88470751,-0.0925923,-0.7242983
262,-1.6657592,-0.17433434,1.3176981,-0.91908975,0.5649699,-1.9120213,1.3249921,0.17020899,1.9979241,1.4647854,1.3827895,0.98989515,0.97516773,0.046832009,-1.6865825,-1.7393392,0.66388546,1.0014585,0.026469164,-0.67147751
263,-1.7130171,-0.25093257,1.2307734,-0.86711843,0.46123064,-1.9570004,1.2758943,0.24640777,2.0626331,1.5628183,1.4246631,1.0237136,1.0323624,0.12179185,-1.821924,-1.6668806,0.55937363,1.1185172,0.094712053,-0.51201452
264,-1.7125004,-0.29800996,1.1439627,-0.76040023,0.51762423,-1.9963761,1.1684368,0.3110476,2.055101,1.6728861,1.5098384,1.0210112,1.1264886,0.12530407,-1.9149506,-1.5875324,0.42424057,1.1343272,0.21722463,-0.35240685
265,-1.752269,-0.24468585,1.0339482,-0.70300256,0.66031811,-2.0297636,1.0457674,0.4362115,2.0489833,1.7714744,1.5954211,0.98353475,1.1890164,0.092603318,-1.9992534,-1.4758668,0.28700117,1.0348033,0.32404448,-0.19267461
266,-1.8051266,-0.22135851,0.93232633,-0.59129462,0.74200499,-1.9882994,0.95366237,0.54760607,2.0084031,1.8706021,1.6813899,0.94752375,1.2853992,0.061930431,-2.1183799,-1.3127251,0.1850521,0.91462995,0.43128216,-0.076749387
267,-1.8493238,-0.28693495,0.8307367,-0.48289758,0.82623244,-1.8731519,0.81588302,0.6594245,1.9698268,1.9702372,1.7248418,0.87390883,1.3828217,-0.049909594,-2.2260517,-1.1437983,0.049631659,0.79578564,0.53890552,0.083352566
268,-1.8143282,-0.44346612,0.71466788,-0.46451349,0.91287011,-1.7539589,0.74063851,0.72137859,1.8819909,2.0539522,1.8128264,0.79900835,1.4812151,-0.12444587,-2.2046236,-1.0084912,-0.085406738,0.70205819,0.66535535,0.20033067
269,-1.6708471,-0.56915822,0.57619286,-0.38923589,1.0245097,-1.6314114,0.66676147,0.72290764,1.7941589,2.1482842,1.9001934,0.68666511,1.5799528,-0.23619594,-2.0900463,-0.8391928,-0.22000899,0.55873618,0.75517273,0.36067776
270,-1.5749241,-0.72570817,0.4615509,-0.23550493,1.0928828,-1.5229921,0.55885299,0.69003711,1.6897341,2.145184,1.9473638,0.57432563,1.7124636,-0.3147767,-2.010245,-0.69980509,-0.38900224,0.46586433,0.86376434,0.521057
271,-1.4887342,-0.78782466,0.34768183,-0.14099602,1.1860227,-1.397363,0.45097359,0.63151743,1.5856001,2.0797842,2.035653,0.49798215,1.8436132,-0.42660923,-1.8707697,-0.56029806,-0.5241894,0.34818675,0.97262914,0.68146839
272,-1.382527,-0.78025971,0.23468473,-0.11002841,1.2811051,-1.3215863,0.3431233,0.60380842,1.4978113,1.9828621,2.0814295,0.38560518,1.9440925,-0.53838178,-1.7489294,-0.42068877,-0.65813237,0.23082707,1.0977532,0.84190791
273,-1.3240797,-0.89953288,0.10039864,-0.073374566,1.3681287,-1.2396024,0.23530695,0.47920305,1.3906204,1.8865515,2.1311562,0.39141462,1.9181224,-0.65008687,-1.6486091,-0.30985154,-0.79138224,0.11865511,1.1414767,1.0023675
274,-1.2533897,-1.0241165,0.000600017,0.030256224,1.3771179,-1.1428965,0.12751969,0.39335464,1.2485073,1.7908925,2.1821396,0.40106953,1.8222119,-0.72451444,-1.5263329,-0.16989793,-0.89011603,0.002627861,1.0379753,1.1206477
275,-1.1802198,-1.1409599,-0.10954088,0.14291014,1.4125044,-1.0531572,0.019771223,0.338614,1.1793466,1.6959303,2.2343453,0.36790327,1.6586668,-0.78811298,-1.4039921,-0.057949367,-1.0177941,-0.085925388,0.90144135,1.2394181
276,-1.1516357,-1.1574832,-0.23030893,0.25737283,1.4182297,-0.95866154,-0.087938448,0.24619386,1.0915224,1.5682496,2.2877391,0.26094595,1.4951513,-0.77470507,-1.2816001,0.054773046,-1.14721,-0.20061005,0.75662308,1.4016579
277,-1.1031084,-1.2314262,-0.32891355,0.3668198,1.363569,-0.88993918,-0.24123028,0.2004017,0.98496411,1.4492045,2.3360976,0.18665264,1.3923203,-0.78609636,-1.1591605,0.19509142,-1.2750334,-0.33394889,0.66725969,1.5221001
278,-1.0671286,-1.3082655,-0.43580933,0.43220626,1.2338719,-0.75247984,-0.30322201,0.076687619,0.88027216,1.3478765,2.397945,0.075272646,1.2593339,-0.81246612,-1.0366868,0.30861154,-1.4008723,-0.41847776,0.5351772,1.6811934
279,-0.98336454,-1.3821552,-0.52503778,0.54264598,1.1042106,-0.6472688,-0.42643447,0.025619065,0.79114745,1.2216403,2.4124762,-0.036021141,1.1576148,-0.82646627,-0.91418245,0.33043604,-1.5325872,-0.53003084,0.42472946,1.7268329
280,-0.91843667,-1.3834234,-0.62688008,0.61942569,0.98225028,-0.54624946,-0.53373681,-0.063220095,0.70328794,1.1301842,2.3861932,-0.14722498,1.0895473,-0.88520318,-0.79773915,0.24744362,-1.6543486,-0.65190189,0.31449064,1.7722112
281,-0.8085046,-1.4386669,-0.70672988,0.70014523,1.0223653,-0.44115039,-0.62574488,-0.14647388,0.61543235,1.0457883,2.4124762,-0.25832012,0.9896386,-0.99062226,-0.67534379,0.12471576,-1.815373,-0.74673858,0.2044768,1.8266073
282,-0.67333948,-1.5131485,-0.79573786,0.73404432,1.0893582,-0.33581764,-0.68406095,-0.19372378,0.51031998,0.92088197,2.3382721,-0.36929533,0.92365053,-1.0115906,-0.55846804,-0.01577988,-1.942314,-0.85693893,0.094712053,1.7112245
283,-0.58266681,-1.6138537,-0.8942855,0.77221068,1.0211308,-0.23497842,-0.75621169,-0.27593179,0.44113173,0.82142847,2.3166727,-0.44320633,0.82634282,-1.0496365,-0.46268673,-0.13250788,-2.0067278,-0.99029468,0.00117036,1.5516008
284,-0.57324378,-1.6110356,-1.0214843,0.86440144,0.93169694,-0.12975278,-0.76201129,-0.39730081,0.33691128,0.73270939,2.2442143,-0.55394167,0.73019947,-1.0161149,-0.31895177,-0.2487484,-2.1416682,-1.1115773,-0.10743732,1.3920534
285,-0.54408405,-1.5895619,-1.1241763,1.0141614,0.89183753,-0.024312924,-0.82892493,-0.47878392,0.22988934,0.61355478,2.1724979,-0.66450834,0.6701644,-0.96142997,-0.22727698,-0.36444347,-2.2632301,-1.2360794,-0.21566332,1.2675123
286,-0.59106634,-1.614793,-1.2230856,1.1003748,0.762943,0.076365633,-0.85037279,-0.48285213,0.12554708,0.49081135,2.1427794,-0.73057099,0.6098899,-0.8778114,-0.23528911,-0.47183759,-2.2832216,-1.1668364,-0.30464505,1.1079408
287,-0.61921734,-1.5144949,-1.3172536,1.1876226,0.64699671,0.17747748,-0.88888971,-0.48203611,0.057600444,0.42868529,2.0314068,-0.74996326,0.55459427,-0.79417409,-0.26079652,-0.61238437,-2.1928963,-1.0468321,-0.41123187,0.99359486
288,-0.69242173,-1.4019036,-1.4233839,1.2014588,0.54462486,0.287221,-0.81353368,-0.5578863,-0.03013727,0.34476999,1.9083554,-0.81263395,0.46523044,-0.71052554,-0.35630883,-0.75293114,-2.066814,-0.95177562,-0.49581031,0.83440112
289,-0.72616257,-1.2831941,-1.5054954,1.1688851,0.43357314,0.36163453,-0.73311996,-0.59179072,-0.13332044,0.22425622,1.8264826,-0.82663281,0.41525151,-0.62686573,-0.50156246,-0.91849325,-1.945127,-0.83207571,-0.60025174,0.72115631
290,-0.7842852,-1.1820849,-1.5988632,1.1915469,0.29999107,0.50545687,-0.63762049,-0.62326292,-0.23595745,0.14098178,1.7580215,-0.88536433,0.36225836,-0.55647515,-0.59787155,-1.0920768,-1.855542,-0.71061048,-0.74927242,0.5624649
291,-0.85065974,-1.0744097,-1.6611522,1.226288,0.18284606,0.58159381,-0.55069919,-0.64616692,-0.30134621,0.023373244,1.6360123,-0.90735023,0.3179438,-0.49198075,-0.74232839,-1.2238283,-1.7399238,-0.61699125,-0.84344889,0.43703161
292,-0.90723237,-0.96200946,-1.6771846,1.1533441,0.16729846,0.66822703,-0.43445984,-0.71754881,-0.38877745,-0.092625128,1.514359,-0.96268229,0.23728808,-0.38933547,-0.86235042,-1.3774623,-1.6172123,-0.49731162,-0.98831136,0.27837636
293,-0.92696414,-0.85404926,-1.5903169,1.0438348,0.030324706,0.7754974,-0.38349025,-0.78786117,-0.48391767,-0.20677301,1.4480467,-0.96598805,0.19936929,-0.33790787,-0.98309092,-1.4633148,-1.4853013,-0.35383744,-1.1307633,0.16659835
294,-0.98099771,-0.74571646,-1.4643666,1.0274778,-0.023208823,0.85437525,-0.32988273,-0.7517226,-0.43701159,-0.26666407,1.3274485,-1.016264,0.12402371,-0.25434928,-1.1030721,-1.3814474,-1.3906382,-0.2581891,-1.2556824,0.008674489
295,-1.0380083,-0.63993557,-1.3792181,0.96348428,-0.10836151,0.99025236,-0.27375848,-0.81745177,-0.36815732,-0.30049615,1.2073093,-1.0640626,0.082274015,-0.17077194,-1.2227196,-1.2772168,-1.2689376,-0.13832348,-1.4149439,-0.14894396
296,-1.0920222,-0.53057261,-1.3235382,0.90580074,-0.22571611,1.0695489,-0.14893126,-0.83191037,-0.35023258,-0.23484536,1.0876675,-1.1091738,0.011976178,-0.099800358,-1.2650548,-1.1709647,-1.1308834,-0.018288765,-1.4952034,-0.34547071
297,-1.1428672,-0.42096541,-1.2734098,0.74779731,-0.34023364,1.2052702,-0.040726969,-0.8805071,-0.32733748,-0.12857205,0.9920871,-1.1513915,-0.05539272,-0.016316729,-1.1798565,-1.0488471,-0.98799782,0.10189813,-1.3926864,-0.50221711
298,-1.1916504,-0.31114529,-1.1920316,0.69283214,-0.46646747,1.3250183,0.067491864,-0.90325661,-0.25347749,-0.13266287,0.9125647,-1.2127204,-0.11963588,0.035275794,-1.0299515,-0.94054274,-0.88707994,0.19641693,-1.2715599,-0.65844913
299,-1.1852929,-0.19972827,-1.1179115,0.63984727,-0.59545912,1.4461052,0.19401145,-0.94551928,-0.15195635,-0.2099426,0.79377648,-1.3254122,-0.25258614,0.11874818,-0.91886102,-0.81805351,-0.78191221,0.33988098,-1.1496902,-0.76468546
300,-1.2305087,-0.090935178,-1.0403853,0.53693376,-0.73581434,1.568453,0.28396348,-0.94778116,-0.06425007,-0.30442676,0.69806309,-1.3844773,-0.33947693,0.20223555,-0.78674417,-0.70816739,-0.65937317,0.43518774,-1.0272178,-0.91902471
301,-1.2137884,-0.090935178,-0.9470051,0.48811741,-0.87223602,1.6506706,0.35842242,-0.98163804,0.043172639,-0.35905476,0.57983673,-1.4662404,-0.4210379,0.28574167,-0.66397765,-0.5971529,-0.50432295,0.55548286,-0.91578973,-1.0341502
302,-1.1984458,-0.043976768,-0.86290939,0.38960111,-1.0031012,1.7497767,0.43656672,-0.97672608,0.13766062,-0.33420273,0.48406329,-1.5477524,-0.49819398,0.38222089,-0.54907685,-0.47432617,-0.3912269,0.62680906,-0.81382715,-1.1994643
303,-1.2279303,0.065783858,-0.77506322,0.34528592,-1.1132736,1.7669816,0.3832259,-0.96855797,0.22517044,-0.34299053,0.36648457,-1.6244669,-0.54848778,0.45279889,-0.38569802,-0.36224806,-0.275656,0.70205819,-0.70155945,-1.3515974
304,-1.193348,0.19854931,-0.68775459,0.2463798,-1.2578461,1.8699386,0.33204295,-1.012322,0.3212733,-0.2417266,0.27065109,-1.7097982,-0.63769746,0.52398038,-0.26310856,-0.24932452,-0.19012818,0.73330631,-0.58917523,-1.4786461
305,-1.166314,0.27018461,-0.58201814,0.14824813,-1.3434742,1.9321957,0.35106138,-1.0296564,0.33191341,-0.13969364,0.1748219,-1.7371962,-0.69919863,0.5642266,-0.12830511,-0.1356544,-0.16301975,0.64208141,-0.47668253,-1.6289627
306,-1.1827588,0.32072823,-0.49239582,0.10905263,-1.4065617,1.9303213,0.23647075,-1.0670903,0.31269598,-0.10401909,0.096809228,-1.6818529,-0.74944652,0.54375302,0.006968244,-0.021309299,-0.032011445,0.52083262,-0.36409743,-1.7558066
307,-1.1950456,0.45690668,-0.38277513,0.021035589,-1.316126,1.8867784,0.12392646,-1.0457669,0.24933073,-0.1385214,-0.037925508,-1.5950899,-0.82872141,0.48241474,0.14265361,0.073740792,0.083065842,0.40405799,-0.25143198,-1.9032539
308,-1.2223503,0.55388267,-0.29066819,-0.12429596,-1.261772,1.7342465,0.21895556,-1.0498153,0.13942087,-0.24831945,-0.11535059,-1.5567664,-0.90455241,0.39147561,0.2930523,0.18889042,0.1204084,0.28766212,-0.1386902,-2.0469598
309,-1.2279303,0.69086896,-0.20817027,-0.21723518,-1.2172455,1.6478177,0.24839484,-0.99379911,0.014128431,-0.31120119,-0.2112484,-1.4627622,-0.97484369,0.3089778,0.42984091,0.30455481,0.088133881,0.19261237,-0.025884133,-2.1852407
310,-1.2512246,0.77884592,-0.11637545,-0.24742315,-1.1676608,1.6064022,0.24607209,-0.93392071,0.032536455,-0.30128121,-0.30714622,-1.3662356,-1.0761725,0.21975167,0.55190599,0.42068624,0.060440546,0.076771128,0.08697818,-2.3076078
311,-1.2499256,0.89135886,-0.10400931,-0.32522161,-1.1132736,1.4533981,0.24665399,-0.8439724,0.02346014,-0.25200707,-0.40303974,-1.3150377,-1.1756089,0.14419959,0.72018813,0.5372472,-0.038070102,-0.044842903,0.21434,-2.4408573
312,-1.2690423,1.0233384,-0.009638216,-0.41301515,-1.0543497,1.3652362,0.25129949,-0.75771202,0.046787449,-0.1402811,-0.49893756,-1.2241519,-1.3065125,0.061930431,0.84378548,0.65418997,-0.16118052,-0.16029186,0.32683269,-2.516102
313,-1.2607707,1.1358388,0.069562559,-0.49941572,-1.0245043,1.386034,0.18694137,-0.6404231,0.12775525,-0.051100055,-0.61422595,-1.1821927,-1.4024197,-0.020248766,0.98194293,0.79311746,-0.31340089,-0.26136464,0.46386085,-2.4050152
314,-1.2755867,1.248358,0.12783106,-0.56879398,-0.98953183,1.3881079,0.092945136,-0.55371113,0.23887528,0.07387837,-0.71012806,-1.1151444,-1.3575836,-0.072864593,1.1379021,0.88492558,-0.46345745,-0.40367548,0.53890552,-2.3192778
315,-1.3289757,1.3415828,0.17414959,-0.58499506,-0.94961108,1.3687073,0.13828484,-0.46688825,0.32440482,0.13189491,-0.78623212,-1.039052,-1.2231968,-0.15498382,1.2948828,1.003232,-0.53548176,-0.50451831,0.52925124,-2.2056754
316,-1.240847,1.4789386,0.084371211,-0.71359538,-0.87348842,1.2658526,0.25390835,-0.35569571,0.30074353,0.22540443,-0.88210849,-0.96598805,-1.0886984,-0.23061837,1.4338439,1.1443344,-0.63342779,-0.64695427,0.38242015,-2.0889906
